date,1#铜,A00铝,1#白银,铝合金ADC12,铸造铝合金锭(ZLD104)
2025-04-11,65973.45132743364,17327.433628318584,7026.548672566372,18318.584070796463,18230.088495575223
2025-04-14,67566.37168141594,17495.575221238938,7168.141592920355,18407.0796460177,18407.0796460177
2025-04-15,67451.32743362832,17415.929203539825,7203.53982300885,18407.0796460177,18407.0796460177
2025-04-16,67292.03539823009,17415.929203539825,7261.061946902655,18407.0796460177,18407.0796460177
2025-04-17,67442.4778761062,17522.12389380531,7216.8141592920365,18407.0796460177,18407.0796460177
2025-04-18,67592.9203539823,17548.672566371682,7212.389380530974,18407.0796460177,18407.0796460177
2025-04-21,67823.00884955753,17619.469026548675,7265.486725663717,18407.0796460177,18407.0796460177
2025-04-22,68530.97345132745,17592.920353982303,7261.061946902655,18318.584070796463,18318.584070796463
2025-04-23,69292.0353982301,17619.469026548675,7274.336283185841,18318.584070796463,18318.584070796463
2025-04-24,69203.53982300886,17681.41592920354,7353.982300884956,18318.584070796463,18407.0796460177
2025-04-25,69238.93805309736,17761.061946902657,7362.83185840708,18318.584070796463,18495.57522123894
2025-04-28,68637.16814159292,17654.86725663717,7247.78761061947,18230.088495575223,18407.0796460177
2025-04-29,69185.84070796461,17716.814159292036,7292.035398230089,18230.088495575223,18407.0796460177
2025-04-30,69106.19469026549,17752.212389380533,7283.185840707965,18230.088495575223,18407.0796460177
2025-05-06,69336.28318584072,17566.37168141593,7292.035398230089,18141.592920353985,18318.584070796463
2025-05-07,69477.8761061947,17353.982300884956,7252.212389380532,18053.097345132745,18230.088495575223
2025-05-08,69477.8761061947,17362.83185840708,7265.486725663717,18053.097345132745,18230.088495575223
2025-05-09,69380.53097345133,17353.982300884956,7203.53982300885,18053.097345132745,18230.088495575223
2025-05-12,69522.12389380531,17539.82300884956,7199.115044247788,18053.097345132745,18318.584070796463
2025-05-13,69265.48672566372,17716.814159292036,7203.53982300885,18053.097345132745,18407.0796460177
2025-05-14,69964.60176991152,17884.95575221239,7243.362831858408,18141.592920353985,18584.07079646018
2025-05-15,69831.85840707965,18000.0,7123.893805309735,18141.592920353985,18672.566371681416
2025-05-16,69805.30973451328,17938.053097345135,7168.141592920355,18141.592920353985,18672.566371681416
2025-05-19,69194.69026548673,17902.65486725664,7176.991150442478,18141.592920353985,18672.566371681416
2025-05-20,69407.07964601771,17884.95575221239,7163.716814159293,18141.592920353985,18672.566371681416
2025-05-21,69557.52212389381,17973.45132743363,7283.185840707965,18141.592920353985,18672.566371681416
2025-05-22,69221.23893805311,18017.699115044248,7331.858407079647,18141.592920353985,18672.566371681416
2025-05-23,69203.53982300886,18035.398230088496,7283.185840707965,18141.592920353985,18672.566371681416
2025-05-26,69610.61946902655,18008.849557522124,7305.309734513275,18141.592920353985,18672.566371681416
2025-05-27,69592.9203539823,17876.106194690266,7296.4601769911515,18141.592920353985,18495.57522123894
2025-05-28,69592.9203539823,18008.849557522124,7278.761061946903,18141.592920353985,18584.07079646018
2025-05-29,69584.07079646019,18035.398230088496,7252.212389380532,18141.592920353985,18584.07079646018
2025-05-30,69336.28318584072,17946.90265486726,7261.061946902655,18053.097345132745,18495.57522123894
2025-06-03,69495.57522123895,17805.309734513277,7469.0265486725675,18053.097345132745,18407.0796460177
2025-06-04,69584.07079646019,17946.90265486726,7495.575221238939,18053.097345132745,18495.57522123894
2025-06-05,69433.62831858407,17920.353982300887,7482.300884955753,18053.097345132745,18495.57522123894
2025-06-06,69884.9557522124,17902.65486725664,7743.362831858408,17964.601769911507,18407.0796460177
2025-06-09,69867.25663716815,17884.95575221239,7800.8849557522135,17964.601769911507,18407.0796460177
2025-06-10,70238.93805309736,17840.70796460177,7845.132743362833,17876.106194690266,18318.584070796463
2025-06-11,70283.18584070797,18044.24778761062,7867.256637168142,17876.106194690266,18407.0796460177
2025-06-12,70079.64601769912,18274.336283185843,7814.159292035399,17876.106194690266,18495.57522123894
2025-06-13,70008.84955752213,18345.132743362832,7805.309734513275,17876.106194690266,18495.57522123894
2025-06-16,69707.96460176991,18256.637168141595,7783.185840707965,17876.106194690266,18407.0796460177
2025-06-17,69752.21238938054,18247.78761061947,7787.610619469027,17876.106194690266,18407.0796460177
2025-06-18,69823.00884955753,18504.424778761062,7946.902654867257,17876.106194690266,18584.07079646018
2025-06-19,69761.06194690266,18380.53097345133,7849.557522123894,17876.106194690266,18495.57522123894
2025-06-20,69513.2743362832,18336.283185840708,7765.486725663717,17876.106194690266,18495.57522123894
2025-06-23,69451.32743362832,18274.336283185843,7721.238938053098,17876.106194690266,18495.57522123894
2025-06-24,69539.82300884956,18176.991150442478,7716.8141592920365,17787.61061946903,18318.584070796463
2025-06-25,69681.41592920355,18176.991150442478,7690.265486725664,17787.61061946903,18318.584070796463
2025-06-26,69867.25663716815,18238.938053097347,7743.362831858408,17787.61061946903,18318.584070796463
2025-06-27,71061.94690265488,18495.57522123894,7792.035398230089,17876.106194690266,18495.57522123894
2025-06-30,70876.10619469028,18389.380530973453,7694.690265486726,17787.61061946903,18407.0796460177
2025-07-01,71115.04424778762,18389.380530973453,7721.238938053098,17787.61061946903,18407.0796460177
2025-07-02,71725.66371681416,18415.929203539825,7743.362831858408,17787.61061946903,18495.57522123894
2025-07-03,71752.21238938054,18460.176991150445,7814.159292035399,17787.61061946903,18495.57522123894
2025-07-04,71309.73451327434,18371.681415929204,7893.805309734514,17787.61061946903,18495.57522123894
2025-07-07,70778.7610619469,18265.48672566372,7898.230088495576,17787.61061946903,18407.0796460177
2025-07-08,70716.81415929204,18230.088495575223,7880.5309734513285,17787.61061946903,18407.0796460177
2025-07-09,70230.08849557523,18292.03539823009,7853.982300884956,17787.61061946903,18495.57522123894
2025-07-10,69646.01769911505,18424.77876106195,7840.707964601771,17876.106194690266,18584.07079646018
2025-07-11,69743.36283185841,18398.230088495577,7986.725663716815,17876.106194690266,18584.07079646018
2025-07-14,69557.52212389381,18115.044247787613,8128.318584070797,17787.61061946903,18407.0796460177
2025-07-15,69292.0353982301,18150.44247787611,8106.194690265487,17787.61061946903,18407.0796460177
2025-07-16,69194.69026548673,18159.292035398234,8070.796460176992,17787.61061946903,18407.0796460177
2025-07-17,69132.74336283187,18203.53982300885,8084.070796460178,17787.61061946903,18407.0796460177
2025-07-18,69654.86725663717,18318.584070796463,8132.7433628318595,17876.106194690266,18495.57522123894
2025-07-21,70584.07079646019,18495.57522123894,8159.292035398231,17964.601769911507,18672.566371681416
2025-07-22,70646.01769911505,18530.973451327434,8265.486725663717,17964.601769911507,18672.566371681416
2025-07-23,70743.36283185841,18451.32743362832,8336.283185840708,17964.601769911507,18672.566371681416
2025-07-24,70725.66371681416,18336.283185840708,8300.884955752214,17964.601769911507,18584.07079646018
2025-07-25,70477.8761061947,18389.380530973453,8305.309734513276,17964.601769911507,18584.07079646018
2025-07-28,70150.44247787612,18292.03539823009,8119.469026548673,17876.106194690266,18495.57522123894
2025-07-29,70017.69911504425,18247.78761061947,8119.469026548673,17876.106194690266,18495.57522123894
2025-07-30,70274.33628318585,18300.884955752215,8123.893805309735,17876.106194690266,18495.57522123894
2025-07-31,69628.3185840708,18212.389380530974,7920.353982300886,17876.106194690266,18407.0796460177
2025-08-01,69433.62831858407,18159.292035398234,7862.83185840708,17876.106194690266,18407.0796460177
2025-08-04,69477.8761061947,18123.893805309737,7920.353982300886,17876.106194690266,18407.0796460177
2025-08-05,69725.66371681416,18159.292035398234,8022.12389380531,17876.106194690266,18407.0796460177
2025-08-06,69469.02654867257,18256.637168141595,8106.194690265487,17876.106194690266,18495.57522123894
2025-08-07,69557.52212389381,18309.73451327434,8132.7433628318595,17876.106194690266,18584.07079646018
2025-08-08,69592.9203539823,18274.336283185843,8176.991150442479,17876.106194690266,18584.07079646018
2025-08-11,70079.64601769912,18256.637168141595,8150.442477876107,17876.106194690266,18584.07079646018
2025-08-12,70079.64601769912,18256.637168141595,8097.345132743364,17876.106194690266,18584.07079646018
2025-08-13,70362.83185840708,18371.681415929204,8146.017699115045,17964.601769911507,18672.566371681416
2025-08-14,70442.4778761062,18327.433628318588,8238.938053097347,17964.601769911507,18672.566371681416
2025-08-15,70176.99115044248,18327.433628318588,8123.893805309735,17964.601769911507,18672.566371681416
2025-08-18,70292.0353982301,18185.840707964602,8159.292035398231,17964.601769911507,18584.07079646018
2025-08-19,70106.19469026549,18221.2389380531,8119.469026548673,17964.601769911507,18584.07079646018
2025-08-20,69778.7610619469,18159.292035398234,8004.424778761063,17964.601769911507,18584.07079646018
2025-08-21,69796.46017699115,18292.03539823009,8110.619469026549,18053.097345132745,18672.566371681416
2025-08-22,69867.25663716815,18327.433628318588,8154.867256637169,18053.097345132745,18672.566371681416
2025-08-25,70345.13274336283,18389.380530973453,8278.761061946903,18053.097345132745,18761.061946902657
2025-08-26,70601.76991150444,18389.380530973453,8261.061946902655,18053.097345132745,18761.061946902657
2025-08-27,70504.42477876107,18442.477876106197,8234.513274336285,18230.088495575223,18849.557522123894
2025-08-28,70141.59292035399,18345.132743362832,8261.061946902655,18230.088495575223,18761.061946902657
2025-08-29,70309.73451327434,18345.132743362832,8287.610619469027,18230.088495575223,18761.061946902657
2025-09-01,70876.10619469028,18247.78761061947,8508.849557522124,18230.088495575223,18672.566371681416
2025-09-02,71000.0,18327.433628318588,8721.238938053099,18318.584070796463,18761.061946902657
2025-09-03,71309.73451327434,18345.132743362832,8703.53982300885,18318.584070796463,18761.061946902657
2025-09-04,71000.0,18238.938053097347,8672.566371681416,18318.584070796463,18672.566371681416
2025-09-05,70876.10619469028,18283.185840707967,8646.017699115046,18318.584070796463,18672.566371681416
2025-09-08,70796.46017699115,18300.884955752215,8632.74336283186,18318.584070796463,18672.566371681416
2025-09-09,70787.61061946904,18380.53097345133,8712.389380530974,18318.584070796463,18672.566371681416
2025-09-10,70690.26548672566,18371.681415929204,8641.592920353984,18318.584070796463,18672.566371681416
2025-09-11,71035.3982300885,18460.176991150445,8685.840707964602,18407.0796460177,18761.061946902657
2025-09-12,71752.21238938054,18619.469026548675,8849.557522123894,18495.57522123894,18849.557522123894
2025-09-15,71743.36283185841,18539.82300884956,8853.982300884956,18495.57522123894,18761.061946902657
2025-09-16,71964.60176991152,18539.82300884956,8955.752212389381,18495.57522123894,18761.061946902657
2025-09-17,71415.92920353982,18486.725663716818,8787.610619469027,18495.57522123894,18761.061946902657
2025-09-18,70929.20353982302,18389.380530973453,8707.964601769912,18407.0796460177,18672.566371681416
2025-09-19,70893.80530973453,18415.929203539825,8743.362831858409,18407.0796460177,18672.566371681416
2025-09-22,71070.79646017699,18362.83185840708,9017.699115044248,18407.0796460177,18672.566371681416
2025-09-23,70893.80530973453,18300.884955752215,9084.070796460177,18407.0796460177,18672.566371681416
2025-09-24,70920.35398230089,18300.884955752215,9101.769911504425,18407.0796460177,18672.566371681416
2025-09-25,73026.54867256638,18380.53097345133,9146.017699115046,18407.0796460177,18761.061946902657
2025-09-26,73150.44247787612,18380.53097345133,9305.309734513276,18407.0796460177,18761.061946902657
2025-09-29,72902.65486725664,18309.73451327434,9526.548672566372,18407.0796460177,18672.566371681416
2025-09-30,73575.22123893806,18336.283185840708,9628.318584070797,18407.0796460177,18672.566371681416
2025-10-09,76106.19469026549,18548.672566371682,9911.504424778763,18495.57522123894,18849.557522123894
2025-10-10,76787.61061946904,18566.37168141593,9747.78761061947,18495.57522123894,18938.053097345135
2025-10-13,75380.53097345133,18407.0796460177,9951.32743362832,18495.57522123894,18761.061946902657
2025-10-14,76168.14159292036,18486.725663716818,10508.849557522124,18495.57522123894,18849.557522123894
2025-10-15,75743.36283185841,18513.274336283186,10460.176991150443,18495.57522123894,18849.557522123894
2025-10-16,75619.46902654869,18539.82300884956,10738.938053097347,18495.57522123894,18849.557522123894
2025-10-17,75168.14159292036,18539.82300884956,10769.91150442478,18495.57522123894,18849.557522123894
2025-10-20,76097.34513274337,18522.12389380531,10442.477876106195,18495.57522123894,18849.557522123894
2025-10-21,76008.84955752213,18557.522123893807,10544.24778761062,18495.57522123894,18849.557522123894
2025-10-22,75327.43362831858,18566.37168141593,10061.946902654869,18495.57522123894,18849.557522123894
2025-10-23,75690.26548672566,18619.469026548675,10097.345132743363,18584.07079646018,18938.053097345135
2025-10-24,76557.52212389381,18690.265486725664,10101.769911504425,18672.566371681416,19026.548672566372
2025-10-27,78176.99115044248,18725.66371681416,10132.74336283186,18672.566371681416,19026.548672566372
2025-10-28,78088.49557522124,18725.66371681416,9902.654867256639,18672.566371681416,19026.548672566372
2025-10-29,77716.81415929204,18734.513274336285,9977.876106194692,18672.566371681416,19026.548672566372
2025-10-30,77929.20353982302,18761.061946902657,9938.053097345133,18672.566371681416,19026.548672566372
2025-10-31,77566.37168141594,18831.858407079646,10176.991150442478,18849.557522123894,19115.044247787613
2025-11-03,77008.84955752213,18973.45132743363,10061.946902654869,18938.053097345135,19203.53982300885
2025-11-04,76743.36283185841,18973.45132743363,10044.24778761062,18938.053097345135,19203.53982300885
2025-11-05,75681.41592920355,18849.557522123894,9902.654867256639,18849.557522123894,19115.044247787613
2025-11-06,76070.79646017699,18902.65486725664,10035.398230088496,18849.557522123894,19203.53982300885
2025-11-07,76212.38938053098,19061.94690265487,10132.74336283186,18938.053097345135,19380.53097345133
2025-11-10,76646.01769911505,19008.849557522124,10318.584070796462,18938.053097345135,19380.53097345133
2025-11-11,76946.90265486727,19132.74336283186,10557.522123893807,18938.053097345135,19469.02654867257
2025-11-12,77000.0,19176.991150442478,10615.044247787611,18938.053097345135,19469.02654867257
2025-11-13,77336.28318584072,19398.230088495577,11035.398230088496,19026.548672566372,19646.017699115047
2025-11-14,77168.14159292036,19389.380530973453,10991.150442477878,19026.548672566372,19646.017699115047
2025-11-17,76654.86725663718,19141.592920353985,10654.86725663717,18938.053097345135,19469.02654867257
2025-11-18,76194.69026548673,18991.15044247788,10455.752212389381,18849.557522123894,19292.03539823009
2025-11-19,76230.08849557523,19070.796460176993,10588.495575221239,18938.053097345135,19380.53097345133
2025-11-20,76575.22123893806,19088.49557522124,10747.78761061947,18938.053097345135,19380.53097345133
2025-11-21,76088.49557522124,18920.353982300887,10553.097345132745,18761.061946902657,19203.53982300885
2025-11-24,76380.53097345133,18902.65486725664,10482.300884955754,18761.061946902657,19203.53982300885
2025-11-25,76681.41592920355,18973.45132743363,10769.91150442478,18761.061946902657,19292.03539823009
2025-11-26,76805.30973451328,18938.053097345135,10823.008849557524,18761.061946902657,19292.03539823009
2025-11-27,77176.99115044248,19000.0,10986.725663716816,18849.557522123894,19380.53097345133
2025-11-28,77380.53097345133,18982.300884955755,11230.088495575223,18849.557522123894,19380.53097345133
2025-12-01,78991.15044247788,19221.2389380531,11946.902654867257,19026.548672566372,19646.017699115047
2025-12-02,78601.76991150444,19212.389380530974,11858.407079646018,19026.548672566372,19646.017699115047
2025-12-03,78893.80530973453,19292.03539823009,12168.141592920356,19026.548672566372,19734.513274336285
2025-12-04,80761.06194690266,19486.725663716818,12176.99115044248,19115.044247787613,19911.504424778763
2025-12-05,81008.84955752213,19548.672566371682,11884.95575221239,19115.044247787613,20000.000000000004
2025-12-08,81654.86725663718,19398.230088495577,12017.699115044248,19026.548672566372,19911.504424778763
2025-12-09,81725.66371681416,19371.681415929204,12092.920353982303,19026.548672566372,19911.504424778763
2025-12-10,81194.69026548673,19265.48672566372,12685.840707964602,19026.548672566372,19823.008849557526
2025-12-11,82221.23893805311,19371.681415929204,12951.32743362832,19115.044247787613,19911.504424778763
2025-12-12,83132.74336283187,19513.274336283186,13110.61946902655,19203.53982300885,20000.000000000004
2025-12-15,81823.00884955753,19212.389380530974,12977.876106194692,19115.044247787613,19823.008849557526
2025-12-16,81415.92920353982,19141.592920353985,13168.141592920356,19026.548672566372,19734.513274336285
2025-12-17,81681.41592920355,19247.78761061947,13500.000000000002,19026.548672566372,19823.008849557526
2025-12-18,81787.61061946904,19230.088495575223,13676.99115044248,19026.548672566372,19823.008849557526
2025-12-19,81982.30088495577,19309.73451327434,13424.778761061949,19115.044247787613,19911.504424778763
2025-12-22,83123.89380530974,19407.0796460177,14190.265486725664,19203.53982300885,20088.49557522124
2025-12-23,82902.65486725664,19353.982300884956,14473.45132743363,19203.53982300885,20000.000000000004
2025-12-24,84106.19469026549,19495.57522123894,15402.654867256639,19292.03539823009,20088.49557522124
2025-12-25,84132.74336283187,19451.32743362832,15194.690265486726,19292.03539823009,20088.49557522124
2025-12-26,86752.21238938054,19486.725663716818,16252.212389380533,19380.53097345133,20265.48672566372
2025-12-29,89637.16814159293,19902.65486725664,17039.82300884956,19557.522123893807,20530.973451327434
2025-12-30,86557.52212389381,19628.3185840708,16026.548672566374,19469.02654867257,20353.982300884956
2025-12-31,87982.30088495577,19876.106194690266,16424.77876106195,19557.522123893807,20619.469026548675
2026-01-05,89132.74336283187,20628.3185840708,16225.66371681416,20176.991150442478,21415.929203539825
2026-01-06,91893.80530973453,21159.292035398234,16977.876106194693,20530.973451327434,21946.90265486726
2026-01-07,91761.06194690266,21362.83185840708,17477.876106194693,20707.964601769912,22123.893805309737
2026-01-08,90814.1592920354,21238.938053097347,17376.106194690266,20707.964601769912,22035.398230088496
2026-01-09,89097.34513274337,21265.48672566372,16628.3185840708,20707.964601769912,22035.398230088496
2026-01-12,91398.23008849558,21539.82300884956,18283.185840707967,20973.45132743363,22566.37168141593
2026-01-13,90601.76991150444,21504.424778761066,18685.840707964602,20973.45132743363,22477.876106194693
2026-01-14,92212.38938053098,21831.85840707965,20292.03539823009,21150.44247787611,22743.36283185841
2026-01-15,91097.34513274337,21407.0796460177,19902.65486725664,20973.45132743363,22477.876106194693
2026-01-16,90159.29203539823,21256.637168141595,20371.681415929204,20973.45132743363,22389.380530973453
2026-01-19,89681.41592920355,21123.893805309737,20473.45132743363,20973.45132743363,22300.884955752215
2026-01-20,89123.89380530974,20964.601769911507,20694.690265486726,20884.95575221239,22212.389380530974
2026-01-21,88840.70796460178,20982.300884955755,20389.380530973453,20884.95575221239,22212.389380530974
2026-01-22,88831.85840707965,21008.849557522124,20300.884955752215,20884.95575221239,22212.389380530974
2026-01-23,89415.92920353982,21336.28318584071,22092.920353982303,21061.94690265487,22477.876106194693
2026-01-26,90707.96460176993,21265.48672566372,24389.380530973453,21061.94690265487,22477.876106194693
2026-01-27,89991.15044247788,21123.893805309737,25238.938053097347,20973.45132743363,22389.380530973453
2026-01-28,89964.60176991152,21469.02654867257,25681.415929203544,21150.44247787611,22654.86725663717
2026-01-29,90955.75221238939,22000.000000000004,27380.53097345133,21415.929203539825,23097.345132743365
2026-01-30,92566.37168141594,21823.008849557526,26924.77876106195,21327.433628318588,22920.353982300887
2026-02-02,89513.2743362832,20973.45132743363,22734.513274336285,20796.460176991153,22212.389380530974
2026-02-03,89716.81415929204,20610.61946902655,20707.964601769912,20707.964601769912,21946.90265486726
2026-02-04,92938.05309734514,21026.548672566372,22212.389380530974,20884.95575221239,22300.884955752215
2026-02-05,89610.61946902655,20654.86725663717,22898.230088495577,20796.460176991153,22123.893805309737
2026-02-06,88610.61946902655,20486.725663716818,19318.584070796463,20619.469026548675,21946.90265486726
2026-02-09,90035.39823008851,20707.964601769912,21646.017699115047,20796.460176991153,22123.893805309737
2026-02-10,90247.78761061947,20610.61946902655,20902.65486725664,20796.460176991153,22035.398230088496
2026-02-11,89761.06194690266,20584.07079646018,19942.477876106197,20796.460176991153,22035.398230088496
2026-02-12,90424.77876106196,20672.56637168142,20053.097345132745,20796.460176991153,22123.893805309737
2026-02-13,88911.50442477877,20495.57522123894,18230.088495575223,20707.964601769912,21946.90265486726
2026-02-24,90238.93805309736,20699.11504424779,20876.106194690266,20796.460176991153,22123.893805309737
2026-02-25,90469.02654867257,20690.265486725664,21504.424778761066,20796.460176991153,22123.893805309737
2026-02-26,90380.53097345134,20814.1592920354,21769.91150442478,20884.95575221239,22212.389380530974
2026-02-27,90504.42477876107,20716.814159292036,20778.761061946905,20884.95575221239,22123.893805309737
2026-03-02,90442.4778761062,20902.65486725664,21752.212389380533,21061.94690265487,22300.884955752215
2026-03-03,90185.84070796461,21194.690265486726,20601.769911504427,21150.44247787611,22477.876106194693
2026-03-04,90336.28318584072,21584.07079646018,19765.48672566372,21415.929203539825,22743.36283185841
2026-03-05,90035.39823008851,22230.088495575223,20053.097345132745,21769.91150442478,23185.840707964602
2026-03-06,89601.76991150444,21637.168141592923,19796.460176991153,21504.424778761066,22831.85840707965
2026-03-09,88893.80530973453,22336.28318584071,19176.991150442478,21858.40707964602,23362.83185840708
2026-03-10,89911.50442477877,21654.86725663717,20840.70796460177,21681.41592920354,22920.353982300887
2026-03-11,89734.51327433629,22150.44247787611,20544.24778761062,21946.90265486726,23274.336283185843
2026-03-12,89398.23008849558,22362.83185840708,19840.70796460177,22123.893805309737,23539.82300884956
2026-03-13,89106.19469026549,22230.088495575223,19681.41592920354,22123.893805309737,23451.32743362832
2026-03-16,88008.84955752213,21938.053097345135,18300.884955752215,22035.398230088496,23185.840707964602
2026-03-17,88911.50442477877,22035.398230088496,18601.769911504427,22035.398230088496,23274.336283185843
2026-03-18,87769.91150442479,21690.265486725664,17938.053097345135,21946.90265486726,23097.345132743365
2026-03-19,84707.96460176991,21672.56637168142,17035.398230088496,21946.90265486726,23097.345132743365
2026-03-20,84858.40707964603,21300.884955752215,16389.380530973453,21769.91150442478,22743.36283185841
2026-03-23,82469.02654867257,20743.36283185841,14805.309734513276,21592.920353982303,22389.380530973453
2026-03-24,83221.23893805311,20769.91150442478,14752.212389380533,21592.920353982303,22389.380530973453
2026-03-25,84867.25663716815,21026.548672566372,16358.40707964602,21769.91150442478,22566.37168141593
2026-03-26,84699.1150442478,20805.309734513277,15880.530973451328,21681.41592920354,22389.380530973453
2026-03-27,84699.1150442478,21070.796460176993,15283.185840707965,21769.91150442478,22654.86725663717
2026-03-30,84407.07964601771,21707.964601769912,15442.477876106195,22123.893805309737,23274.336283185843
2026-03-31,84769.91150442479,21778.761061946905,16345.132743362834,22123.893805309737,23362.83185840708
2026-04-01,85911.50442477877,21769.91150442478,16650.44247787611,22123.893805309737,23362.83185840708
2026-04-02,85265.48672566372,21796.460176991153,16203.53982300885,22123.893805309737,23362.83185840708
2026-04-03,85221.23893805311,21690.265486725664,15982.300884955754,22123.893805309737,23274.336283185843
2026-04-07,85672.56637168143,21663.716814159296,15929.203539823011,21946.90265486726,23097.345132743365
2026-04-08,86637.16814159293,21734.513274336285,16628.3185840708,21858.40707964602,23008.849557522128
2026-04-09,86477.8761061947,21592.920353982303,16097.345132743365,21681.41592920354,22654.86725663717
2026-04-10,87123.89380530974,21716.814159292036,16548.672566371682,21592.920353982303,22300.884955752215
2026-04-13,87584.07079646019,21637.168141592923,16309.734513274338,21504.424778761066,22212.389380530974
2026-04-14,89548.6725663717,21902.65486725664,16654.86725663717,21592.920353982303,22300.884955752215
2026-04-15,91230.08849557523,21902.65486725664,17610.61946902655,21592.920353982303,22300.884955752215
2026-04-16,90699.1150442478,22212.389380530974,17575.221238938055,21769.91150442478,22566.37168141593
2026-04-17,90407.07964601771,22265.48672566372,17230.088495575223,21769.91150442478,22566.37168141593
2026-04-20,91132.74336283187,22044.24778761062,17699.11504424779,21681.41592920354,22389.380530973453
2026-04-21,90522.12389380531,21831.85840707965,17522.12389380531,21504.424778761066,22212.389380530974
2026-04-22,90628.3185840708,21920.353982300887,17132.74336283186,21504.424778761066,22300.884955752215
2026-04-23,91274.33628318585,21929.20353982301,17026.548672566372,21504.424778761066,22300.884955752215
2026-04-24,90982.30088495577,21902.65486725664,16619.469026548675,21415.929203539825,22212.389380530974
2026-04-27,91212.38938053098,21955.752212389383,16566.37168141593,21415.929203539825,22212.389380530974
2026-04-28,90469.02654867257,21654.86725663717,16367.256637168142,21150.44247787611,21946.90265486726
2026-04-29,90115.04424778762,21663.716814159296,15951.32743362832,21150.44247787611,21946.90265486726
2026-04-30,90026.54867256638,21584.07079646018,15969.026548672568,21061.94690265487,21858.40707964602
2026-05-06,90920.35398230089,21707.964601769912,16429.20353982301,21150.44247787611,21946.90265486726
2026-05-07,91115.04424778762,21283.185840707967,17150.44247787611,20884.95575221239,21592.920353982303
2026-05-08,91159.29203539823,21433.628318584073,17495.575221238938,20884.95575221239,21681.41592920354
2026-05-11,92522.12389380531,21584.07079646018,17619.469026548675,20973.45132743363,21858.40707964602
2026-05-12,94504.42477876107,21575.221238938055,18743.36283185841,20973.45132743363,21858.40707964602
2026-05-13,96283.18584070797,21743.36283185841,18884.95575221239,20973.45132743363,21946.90265486726
2026-05-14,95345.13274336285,21778.761061946905,18969.02654867257,20973.45132743363,22035.398230088496
2026-05-15,93619.46902654869,21566.37168141593,17548.672566371682,20884.95575221239,21858.40707964602
2026-05-18,92460.17699115045,21283.185840707967,16234.513274336285,20707.964601769912,21592.920353982303
2026-05-19,92274.33628318585,21415.929203539825,16623.893805309737,20707.964601769912,21725.66371681416
2026-05-20,91610.61946902655,21469.02654867257,15982.300884955754,20707.964601769912,21725.66371681416
2026-05-21,93292.0353982301,21584.07079646018,16535.398230088496,20796.460176991153,21814.1592920354
2026-05-22,92654.86725663718,21548.672566371682,16548.672566371682,20796.460176991153,21814.1592920354
2026-05-25,93584.07079646019,21513.274336283186,16814.1592920354,20796.460176991153,21814.1592920354
2026-05-26,92831.85840707965,21309.73451327434,16442.477876106197,20796.460176991153,21725.66371681416
2026-05-27,92929.20353982302,21584.07079646018,16539.82300884956,20973.45132743363,21902.65486725664
2026-05-28,91716.81415929204,21362.83185840708,15650.442477876108,20884.95575221239,21681.41592920354
2026-05-29,92831.85840707965,21424.77876106195,16305.309734513276,20884.95575221239,21681.41592920354
2026-06-01,92946.90265486727,21407.0796460177,16092.920353982303,20884.95575221239,21681.41592920354
2026-06-02,93752.21238938054,21530.973451327434,15955.752212389381,20973.45132743363,21769.91150442478
2026-06-03,94389.38053097346,21646.017699115047,15951.32743362832,21061.94690265487,21858.40707964602
2026-06-04,93318.58407079647,21424.77876106195,15663.716814159294,20973.45132743363,21681.41592920354
2026-06-05,93389.38053097346,21433.628318584073,15535.398230088496,20973.45132743363,21681.41592920354
2026-06-08,92283.18584070797,21238.938053097347,14477.876106194692,20796.460176991153,21504.424778761066
2026-06-09,92256.6371681416,21150.44247787611,14442.477876106195,20796.460176991153,21504.424778761066
2026-06-10,92185.84070796461,21044.24778761062,13707.964601769912,20796.460176991153,21415.929203539825
2026-06-11,91477.8761061947,21212.389380530974,13619.469026548673,20884.95575221239,21504.424778761066
2026-06-12,92672.56637168143,21362.83185840708,14150.442477876108,21061.94690265487,21681.41592920354
2026-06-15,93761.06194690266,21353.982300884956,14942.477876106195,21061.94690265487,21681.41592920354
2026-06-16,92814.1592920354,21061.94690265487,14690.265486725664,21061.94690265487,21415.929203539825
2026-06-17,93495.57522123895,21123.893805309737,14889.380530973453,21150.44247787611,21504.424778761066
2026-06-18,93159.29203539823,21123.893805309737,14734.513274336285,21150.44247787611,21504.424778761066
2026-06-22,92557.52212389381,21123.893805309737,13991.150442477878,21150.44247787611,21504.424778761066
2026-06-23,92345.13274336285,21061.94690265487,13610.61946902655,21150.44247787611,21415.929203539825
2026-06-24,91513.2743362832,20769.91150442478,13123.893805309735,20973.45132743363,21150.44247787611
2026-06-25,89539.82300884956,20221.2389380531,12230.088495575223,20796.460176991153,20707.964601769912
2026-06-26,90000.00000000001,20247.78761061947,12269.91150442478,20796.460176991153,20707.964601769912
2026-06-29,90707.96460176993,20300.884955752215,12530.973451327434,20884.95575221239,20707.964601769912
2026-06-30,90504.42477876107,19911.504424778763,12323.008849557524,20707.964601769912,20353.982300884956
2026-07-01,90504.42477876107,19699.11504424779,12469.026548672568,20707.964601769912,20176.991150442478
2026-07-02,90707.96460176993,19946.90265486726,12893.805309734515,20796.460176991153,20353.982300884956
